alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
PSO,1,1,2,inf,8051,-1,-1,-1,-1,0.4440450668334961
PSO,1,2,2,inf,8051,-1,-1,-1,-1,0.44894909858703613
PSO,1,3,2,inf,8051,1,1,1,1,0.5186526775360107
PSO,1,4,2,inf,8051,1,1,1,1,0.576483964920044
PSO,1,5,2,inf,8051,4,4,4,4,0.5174827575683594
PSO,1,1,2,inf,8051,-1,-1,-1,-1,0.5796597003936768
PSO,1,2,2,inf,8051,-1,-1,-1,-1,0.45223307609558105
PSO,1,3,2,inf,8051,1,1,1,1,0.45996975898742676
PSO,1,4,2,inf,8051,1,1,1,1,0.44281554222106934
PSO,1,5,2,inf,8051,2,2,2,2,0.44623446464538574
PSO,1,1,2,inf,8051,-1,-1,-1,-1,0.4439835548400879
PSO,1,2,2,inf,8051,-1,-1,-1,-1,0.4449455738067627
PSO,1,3,2,inf,8051,1,1,1,1,0.44322729110717773
PSO,1,4,2,inf,8051,1,1,1,1,0.44475245475769043
PSO,1,5,2,inf,8051,4,4,4,4,0.44693779945373535
PSO,2,1,2,inf,8051,61,61,61,61,0.45728349685668945
PSO,2,2,2,inf,8051,329,329,329,329,0.4696028232574463
PSO,2,3,2,inf,8051,168,168,168,168,0.4630763530731201
PSO,2,4,2,inf,8051,-1,-1,-1,-1,0.4666118621826172
PSO,2,5,2,inf,8051,161,161,161,161,0.4510612487792969
PSO,2,1,2,inf,8051,139,139,139,139,0.476611852645874
PSO,2,2,2,inf,8051,76,76,76,76,0.4549980163574219
PSO,2,3,2,inf,8051,245,245,245,245,0.470017671585083
PSO,2,4,2,inf,8051,-1,-1,-1,-1,0.47339367866516113
PSO,2,5,2,inf,8051,251,251,251,251,0.4749581813812256
PSO,2,1,2,inf,8051,202,202,202,202,0.45928072929382324
PSO,2,2,2,inf,8051,203,203,203,203,0.4805746078491211
PSO,2,3,2,inf,8051,104,104,104,104,0.47816896438598633
PSO,2,4,2,inf,8051,-1,-1,-1,-1,0.4741194248199463
PSO,2,5,2,inf,8051,252,252,252,252,0.47019314765930176
PSO,3,1,2,inf,8051,1,1,1,1,0.4599943161010742
PSO,3,2,2,inf,8051,-1,-1,-1,-1,0.4845547676086426
PSO,3,3,2,inf,8051,-1,-1,-1,-1,0.4651377201080322
PSO,3,4,2,inf,8051,172,172,172,172,0.5520365238189697
PSO,3,5,2,inf,8051,-1,-1,-1,-1,0.4715538024902344
PSO,3,1,2,inf,8051,1,1,1,1,0.4642195701599121
PSO,3,2,2,inf,8051,-1,-1,-1,-1,0.45753049850463867
PSO,3,3,2,inf,8051,-1,-1,-1,-1,0.4698023796081543
PSO,3,4,2,inf,8051,370,370,370,370,0.5299944877624512
PSO,3,5,2,inf,8051,-1,-1,-1,-1,0.48491382598876953
PSO,3,1,2,inf,8051,1,1,1,1,0.4664645195007324
PSO,3,2,2,inf,8051,-1,-1,-1,-1,0.4715144634246826
PSO,3,3,2,inf,8051,-1,-1,-1,-1,0.4821195602416992
PSO,3,4,2,inf,8051,43,43,43,43,0.48549699783325195
PSO,3,5,2,inf,8051,-1,-1,-1,-1,0.5321152210235596
PSO,4,1,2,inf,8051,2,2,2,2,0.484708309173584
PSO,4,2,2,inf,8051,-1,-1,-1,-1,0.4742574691772461
PSO,4,3,2,inf,8051,-1,-1,-1,-1,0.4541745185852051
PSO,4,4,2,inf,8051,261,261,261,261,0.5024597644805908
PSO,4,5,2,inf,8051,-1,-1,-1,-1,0.4373157024383545
PSO,4,1,2,inf,8051,1,1,1,1,0.4335024356842041
PSO,4,2,2,inf,8051,-1,-1,-1,-1,0.42717981338500977
PSO,4,3,2,inf,8051,-1,-1,-1,-1,0.4402174949645996
PSO,4,4,2,inf,8051,109,109,109,109,0.4342217445373535
PSO,4,5,2,inf,8051,-1,-1,-1,-1,0.43578505516052246
PSO,4,1,2,inf,8051,1,1,1,1,0.5154871940612793
PSO,4,2,2,inf,8051,-1,-1,-1,-1,0.4814636707305908
PSO,4,3,2,inf,8051,-1,-1,-1,-1,0.48300957679748535
PSO,4,4,2,inf,8051,90,90,90,90,0.46883082389831543
PSO,4,5,2,inf,8051,-1,-1,-1,-1,0.4643087387084961
PSO,5,1,2,inf,8051,24,24,24,24,0.4718759059906006
PSO,5,2,2,inf,8051,-1,-1,-1,-1,0.42630577087402344
PSO,5,3,2,inf,8051,-1,-1,-1,-1,0.4174818992614746
PSO,5,4,2,inf,8051,-1,-1,-1,-1,0.4063596725463867
PSO,5,5,2,inf,8051,3,3,3,3,0.41801953315734863
PSO,5,1,2,inf,8051,21,21,21,21,0.41730308532714844
PSO,5,2,2,inf,8051,-1,-1,-1,-1,0.4845564365386963
PSO,5,3,2,inf,8051,-1,-1,-1,-1,0.47467589378356934
PSO,5,4,2,inf,8051,-1,-1,-1,-1,0.44770193099975586
PSO,5,5,2,inf,8051,1,1,1,1,0.4564359188079834
PSO,5,1,2,inf,8051,29,29,29,29,0.47441530227661133
PSO,5,2,2,inf,8051,-1,-1,-1,-1,0.44927215576171875
PSO,5,3,2,inf,8051,-1,-1,-1,-1,0.4568498134613037
PSO,5,4,2,inf,8051,-1,-1,-1,-1,0.4458737373352051
PSO,5,5,2,inf,8051,5,5,5,5,0.45175719261169434
PSO,6,1,2,inf,8051,-1,-1,-1,-1,0.4570505619049072
PSO,6,2,2,inf,8051,-1,-1,-1,-1,0.49318933486938477
PSO,6,3,2,inf,8051,1,1,1,1,0.5287036895751953
PSO,6,4,2,inf,8051,-1,-1,-1,-1,0.49933910369873047
PSO,6,5,2,inf,8051,-1,-1,-1,-1,0.4633667469024658
PSO,6,1,2,inf,8051,-1,-1,-1,-1,0.45820164680480957
PSO,6,2,2,inf,8051,-1,-1,-1,-1,0.49987363815307617
PSO,6,3,2,inf,8051,3,3,3,3,0.528200626373291
PSO,6,4,2,inf,8051,-1,-1,-1,-1,0.499584436416626
PSO,6,5,2,inf,8051,-1,-1,-1,-1,0.4421093463897705
PSO,6,1,2,inf,8051,-1,-1,-1,-1,0.421222448348999
PSO,6,2,2,inf,8051,-1,-1,-1,-1,0.4130535125732422
PSO,6,3,2,inf,8051,1,1,1,1,0.42131781578063965
PSO,6,4,2,inf,8051,-1,-1,-1,-1,0.4950428009033203
PSO,6,5,2,inf,8051,-1,-1,-1,-1,0.470139741897583
PSO,7,1,2,inf,8051,-1,-1,-1,-1,0.42711901664733887
PSO,7,2,2,inf,8051,-1,-1,-1,-1,0.41147804260253906
PSO,7,3,2,inf,8051,-1,-1,-1,-1,0.44210362434387207
PSO,7,4,2,inf,8051,-1,-1,-1,-1,0.4224586486816406
PSO,7,5,2,inf,8051,-1,-1,-1,-1,0.4539775848388672
PSO,7,1,2,inf,8051,-1,-1,-1,-1,0.4455125331878662
PSO,7,2,2,inf,8051,-1,-1,-1,-1,0.44740796089172363
PSO,7,3,2,inf,8051,-1,-1,-1,-1,0.42510294914245605
PSO,7,4,2,inf,8051,-1,-1,-1,-1,0.485567569732666
PSO,7,5,2,inf,8051,-1,-1,-1,-1,0.5145695209503174
PSO,7,1,2,inf,8051,-1,-1,-1,-1,0.4726417064666748
PSO,7,2,2,inf,8051,-1,-1,-1,-1,0.5283758640289307
PSO,7,3,2,inf,8051,-1,-1,-1,-1,0.4428591728210449
PSO,7,4,2,inf,8051,-1,-1,-1,-1,0.5202243328094482
PSO,7,5,2,inf,8051,-1,-1,-1,-1,0.4931983947753906
PSO,8,1,2,inf,8051,-1,-1,-1,-1,0.5219287872314453
PSO,8,2,2,inf,8051,4,4,4,4,0.5010757446289062
PSO,8,3,2,inf,8051,-1,-1,-1,-1,0.48856568336486816
PSO,8,4,2,inf,8051,2,2,2,2,0.5037734508514404
PSO,8,5,2,inf,8051,-1,-1,-1,-1,0.46787500381469727
PSO,8,1,2,inf,8051,-1,-1,-1,-1,0.4565560817718506
PSO,8,2,2,inf,8051,2,2,2,2,0.4588022232055664
PSO,8,3,2,inf,8051,-1,-1,-1,-1,0.4419279098510742
PSO,8,4,2,inf,8051,15,15,15,15,0.43337392807006836
PSO,8,5,2,inf,8051,-1,-1,-1,-1,0.449753999710083
PSO,8,1,2,inf,8051,-1,-1,-1,-1,0.43564796447753906
PSO,8,2,2,inf,8051,1,1,1,1,0.4401366710662842
PSO,8,3,2,inf,8051,-1,-1,-1,-1,0.4396522045135498
PSO,8,4,2,inf,8051,6,6,6,6,0.512789249420166
PSO,8,5,2,inf,8051,-1,-1,-1,-1,0.5079917907714844
PSO,9,1,2,inf,8051,-1,-1,-1,-1,0.5245258808135986
PSO,9,2,2,inf,8051,-1,-1,-1,-1,0.5398709774017334
PSO,9,3,2,inf,8051,-1,-1,-1,-1,0.5167844295501709
PSO,9,4,2,inf,8051,11,11,11,11,0.5325181484222412
PSO,9,5,2,inf,8051,-1,-1,-1,-1,0.49341440200805664
PSO,9,1,2,inf,8051,-1,-1,-1,-1,0.5181593894958496
PSO,9,2,2,inf,8051,-1,-1,-1,-1,0.4648303985595703
PSO,9,3,2,inf,8051,-1,-1,-1,-1,0.4792134761810303
PSO,9,4,2,inf,8051,6,6,6,6,0.49077391624450684
PSO,9,5,2,inf,8051,-1,-1,-1,-1,0.5014386177062988
PSO,9,1,2,inf,8051,-1,-1,-1,-1,0.4919321537017822
PSO,9,2,2,inf,8051,-1,-1,-1,-1,0.47000765800476074
PSO,9,3,2,inf,8051,-1,-1,-1,-1,0.47576069831848145
PSO,9,4,2,inf,8051,6,6,6,6,0.4615490436553955
PSO,9,5,2,inf,8051,-1,-1,-1,-1,0.4590113162994385
PSO,10,1,2,inf,8051,277,277,277,277,0.452042818069458
PSO,10,2,2,inf,8051,-1,-1,-1,-1,0.45518016815185547
PSO,10,3,2,inf,8051,232,232,232,232,0.44850945472717285
PSO,10,4,2,inf,8051,132,132,132,132,0.4557485580444336
PSO,10,5,2,inf,8051,90,90,90,90,0.49257564544677734
PSO,10,1,2,inf,8051,428,428,428,428,0.4813365936279297
PSO,10,2,2,inf,8051,-1,-1,-1,-1,0.44420480728149414
PSO,10,3,2,inf,8051,157,157,157,157,0.44176220893859863
PSO,10,4,2,inf,8051,255,255,255,255,0.4693596363067627
PSO,10,5,2,inf,8051,257,257,257,257,0.49414491653442383
PSO,10,1,2,inf,8051,171,171,171,171,0.45058345794677734
PSO,10,2,2,inf,8051,-1,-1,-1,-1,0.4761195182800293
PSO,10,3,2,inf,8051,40,40,40,40,0.4844489097595215
PSO,10,4,2,inf,8051,201,201,201,201,0.47644734382629395
PSO,10,5,2,inf,8051,260,260,260,260,0.4704430103302002
PSO,11,1,2,inf,8051,-1,-1,-1,-1,0.4518005847930908
PSO,11,2,2,inf,8051,258,258,258,258,0.45151853561401367
PSO,11,3,2,inf,8051,-1,-1,-1,-1,0.44922375679016113
PSO,11,4,2,inf,8051,-1,-1,-1,-1,0.44001317024230957
PSO,11,5,2,inf,8051,309,309,309,309,0.44371604919433594
PSO,11,1,2,inf,8051,-1,-1,-1,-1,0.4432070255279541
PSO,11,2,2,inf,8051,513,513,513,513,0.44617509841918945
PSO,11,3,2,inf,8051,-1,-1,-1,-1,0.45505523681640625
PSO,11,4,2,inf,8051,-1,-1,-1,-1,0.4440014362335205
PSO,11,5,2,inf,8051,433,433,433,433,0.4656081199645996
PSO,11,1,2,inf,8051,-1,-1,-1,-1,0.45378541946411133
PSO,11,2,2,inf,8051,1047,1047,1047,1047,0.4523282051086426
PSO,11,3,2,inf,8051,-1,-1,-1,-1,0.45853185653686523
PSO,11,4,2,inf,8051,-1,-1,-1,-1,0.457827091217041
PSO,11,5,2,inf,8051,195,195,195,195,0.4434516429901123
PSO,12,1,2,inf,8051,74,74,74,74,0.4867703914642334
PSO,12,2,2,inf,8051,298,298,298,298,0.47482728958129883
PSO,12,3,2,inf,8051,-1,-1,-1,-1,0.46837830543518066
PSO,12,4,2,inf,8051,1056,1056,1056,1056,0.45229244232177734
PSO,12,5,2,inf,8051,-1,-1,-1,-1,0.44308900833129883
PSO,12,1,2,inf,8051,96,96,96,96,0.4613475799560547
PSO,12,2,2,inf,8051,331,331,331,331,0.45085740089416504
PSO,12,3,2,inf,8051,-1,-1,-1,-1,0.46593761444091797
PSO,12,4,2,inf,8051,136,136,136,136,0.44013166427612305
PSO,12,5,2,inf,8051,-1,-1,-1,-1,0.4484376907348633
PSO,12,1,2,inf,8051,206,206,206,206,0.46105456352233887
PSO,12,2,2,inf,8051,207,207,207,207,0.480682373046875
PSO,12,3,2,inf,8051,-1,-1,-1,-1,0.4909493923187256
PSO,12,4,2,inf,8051,112,112,112,112,0.4963037967681885
PSO,12,5,2,inf,8051,-1,-1,-1,-1,0.5118522644042969
PSO,13,1,2,inf,8051,-1,-1,-1,-1,0.46356940269470215
PSO,13,2,2,inf,8051,6,6,6,6,0.4810020923614502
PSO,13,3,2,inf,8051,4,4,4,4,0.5178172588348389
PSO,13,4,2,inf,8051,-1,-1,-1,-1,0.5168154239654541
PSO,13,5,2,inf,8051,-1,-1,-1,-1,0.4824044704437256
PSO,13,1,2,inf,8051,-1,-1,-1,-1,0.4229896068572998
PSO,13,2,2,inf,8051,14,14,14,14,0.43051934242248535
PSO,13,3,2,inf,8051,3,3,3,3,0.42128777503967285
PSO,13,4,2,inf,8051,-1,-1,-1,-1,0.4263722896575928
PSO,13,5,2,inf,8051,-1,-1,-1,-1,0.5121669769287109
PSO,13,1,2,inf,8051,-1,-1,-1,-1,0.46523141860961914
PSO,13,2,2,inf,8051,102,102,102,102,0.4261157512664795
PSO,13,3,2,inf,8051,1,1,1,1,0.41645026206970215
PSO,13,4,2,inf,8051,-1,-1,-1,-1,0.513798713684082
PSO,13,5,2,inf,8051,-1,-1,-1,-1,0.5001041889190674
PSO,14,1,2,inf,8051,1,1,1,1,0.46230649948120117
PSO,14,2,2,inf,8051,1,1,1,1,0.4669840335845947
PSO,14,3,2,inf,8051,-1,-1,-1,-1,0.48473215103149414
PSO,14,4,2,inf,8051,-1,-1,-1,-1,0.47993922233581543
PSO,14,5,2,inf,8051,1,1,1,1,0.5192904472351074
PSO,14,1,2,inf,8051,1,1,1,1,0.475008487701416
PSO,14,2,2,inf,8051,1,1,1,1,0.49658942222595215
PSO,14,3,2,inf,8051,-1,-1,-1,-1,0.47737765312194824
PSO,14,4,2,inf,8051,-1,-1,-1,-1,0.48071980476379395
PSO,14,5,2,inf,8051,1,1,1,1,0.478870153427124
PSO,14,1,2,inf,8051,1,1,1,1,0.4884927272796631
PSO,14,2,2,inf,8051,1,1,1,1,0.4955151081085205
PSO,14,3,2,inf,8051,-1,-1,-1,-1,0.4488842487335205
PSO,14,4,2,inf,8051,-1,-1,-1,-1,0.4533712863922119
PSO,14,5,2,inf,8051,3,3,3,3,0.47658276557922363
PSO,15,1,2,inf,8051,-1,-1,-1,-1,0.4853191375732422
PSO,15,2,2,inf,8051,-1,-1,-1,-1,0.45851850509643555
PSO,15,3,2,inf,8051,1,1,1,1,0.4623880386352539
PSO,15,4,2,inf,8051,-1,-1,-1,-1,0.48408961296081543
PSO,15,5,2,inf,8051,6,6,6,6,0.526839017868042
PSO,15,1,2,inf,8051,-1,-1,-1,-1,0.4941380023956299
PSO,15,2,2,inf,8051,-1,-1,-1,-1,0.5092885494232178
PSO,15,3,2,inf,8051,2,2,2,2,0.4971492290496826
PSO,15,4,2,inf,8051,-1,-1,-1,-1,0.5139284133911133
PSO,15,5,2,inf,8051,1,1,1,1,0.5024187564849854
PSO,15,1,2,inf,8051,-1,-1,-1,-1,0.5094273090362549
PSO,15,2,2,inf,8051,-1,-1,-1,-1,0.44361448287963867
PSO,15,3,2,inf,8051,4,4,4,4,0.4889543056488037
PSO,15,4,2,inf,8051,-1,-1,-1,-1,0.4560055732727051
PSO,15,5,2,inf,8051,7,7,7,7,0.4635000228881836
PSO,16,1,2,inf,8051,-1,-1,-1,-1,0.4913763999938965
PSO,16,2,2,inf,8051,1,1,1,1,0.4781341552734375
PSO,16,3,2,inf,8051,-1,-1,-1,-1,0.4851202964782715
PSO,16,4,2,inf,8051,1,1,1,1,0.49858641624450684
PSO,16,5,2,inf,8051,2,2,2,2,0.5085451602935791
PSO,16,1,2,inf,8051,-1,-1,-1,-1,0.45940375328063965
PSO,16,2,2,inf,8051,1,1,1,1,0.48906898498535156
PSO,16,3,2,inf,8051,-1,-1,-1,-1,0.5099387168884277
PSO,16,4,2,inf,8051,1,1,1,1,0.511909008026123
PSO,16,5,2,inf,8051,4,4,4,4,0.5365147590637207
PSO,16,1,2,inf,8051,-1,-1,-1,-1,0.47867870330810547
PSO,16,2,2,inf,8051,1,1,1,1,0.5531966686248779
PSO,16,3,2,inf,8051,-1,-1,-1,-1,0.4932126998901367
PSO,16,4,2,inf,8051,1,1,1,1,0.5074219703674316
PSO,16,5,2,inf,8051,3,3,3,3,0.4880790710449219
PSO,17,1,2,inf,8051,2,2,2,2,0.4955272674560547
PSO,17,2,2,inf,8051,-1,-1,-1,-1,0.4946272373199463
PSO,17,3,2,inf,8051,-1,-1,-1,-1,0.4772353172302246
PSO,17,4,2,inf,8051,-1,-1,-1,-1,0.49060487747192383
PSO,17,5,2,inf,8051,1,1,1,1,0.5304067134857178
PSO,17,1,2,inf,8051,7,7,7,7,0.5083014965057373
PSO,17,2,2,inf,8051,-1,-1,-1,-1,0.500530481338501
PSO,17,3,2,inf,8051,-1,-1,-1,-1,0.48911404609680176
PSO,17,4,2,inf,8051,-1,-1,-1,-1,0.5016796588897705
PSO,17,5,2,inf,8051,1,1,1,1,0.47195911407470703
PSO,17,1,2,inf,8051,5,5,5,5,0.49248552322387695
PSO,17,2,2,inf,8051,-1,-1,-1,-1,0.5071532726287842
PSO,17,3,2,inf,8051,-1,-1,-1,-1,0.4679701328277588
PSO,17,4,2,inf,8051,-1,-1,-1,-1,0.5184633731842041
PSO,17,5,2,inf,8051,1,1,1,1,0.4994657039642334
PSO,18,1,2,inf,8051,17,17,17,17,0.5377726554870605
PSO,18,2,2,inf,8051,-1,-1,-1,-1,0.490586519241333
PSO,18,3,2,inf,8051,-1,-1,-1,-1,0.47902917861938477
PSO,18,4,2,inf,8051,-1,-1,-1,-1,0.5215084552764893
PSO,18,5,2,inf,8051,6,6,6,6,0.4919874668121338
PSO,18,1,2,inf,8051,30,30,30,30,0.5150301456451416
PSO,18,2,2,inf,8051,-1,-1,-1,-1,0.45725226402282715
PSO,18,3,2,inf,8051,-1,-1,-1,-1,0.45279598236083984
PSO,18,4,2,inf,8051,-1,-1,-1,-1,0.44564342498779297
PSO,18,5,2,inf,8051,1,1,1,1,0.44857192039489746
PSO,18,1,2,inf,8051,41,41,41,41,0.4576249122619629
PSO,18,2,2,inf,8051,-1,-1,-1,-1,0.49486804008483887
PSO,18,3,2,inf,8051,-1,-1,-1,-1,0.4661381244659424
PSO,18,4,2,inf,8051,-1,-1,-1,-1,0.46124267578125
PSO,18,5,2,inf,8051,1,1,1,1,0.4889538288116455
PSO,19,1,2,inf,8051,1,1,1,1,0.4512758255004883
PSO,19,2,2,inf,8051,-1,-1,-1,-1,0.4201383590698242
PSO,19,3,2,inf,8051,-1,-1,-1,-1,0.4242103099822998
PSO,19,4,2,inf,8051,2,2,2,2,0.4095184803009033
PSO,19,5,2,inf,8051,1,1,1,1,0.4160778522491455
PSO,19,1,2,inf,8051,1,1,1,1,0.4254305362701416
PSO,19,2,2,inf,8051,-1,-1,-1,-1,0.4364166259765625
PSO,19,3,2,inf,8051,-1,-1,-1,-1,0.48603105545043945
PSO,19,4,2,inf,8051,1,1,1,1,0.5025215148925781
PSO,19,5,2,inf,8051,1,1,1,1,0.5144343376159668
PSO,19,1,2,inf,8051,1,1,1,1,0.468996524810791
PSO,19,2,2,inf,8051,-1,-1,-1,-1,0.5104608535766602
PSO,19,3,2,inf,8051,-1,-1,-1,-1,0.5088818073272705
PSO,19,4,2,inf,8051,1,1,1,1,0.5134646892547607
PSO,19,5,2,inf,8051,1,1,1,1,0.48435163497924805
PSO,20,1,2,inf,8051,3,3,3,3,0.4980137348175049
PSO,20,2,2,inf,8051,-1,-1,-1,-1,0.47950029373168945
PSO,20,3,2,inf,8051,-1,-1,-1,-1,0.5061986446380615
PSO,20,4,2,inf,8051,14,14,14,14,0.4405510425567627
PSO,20,5,2,inf,8051,13,13,13,13,0.44202518463134766
PSO,20,1,2,inf,8051,16,16,16,16,0.443483829498291
PSO,20,2,2,inf,8051,-1,-1,-1,-1,0.44652628898620605
PSO,20,3,2,inf,8051,-1,-1,-1,-1,0.4569664001464844
PSO,20,4,2,inf,8051,3,3,3,3,0.463700532913208
PSO,20,5,2,inf,8051,17,17,17,17,0.47250890731811523
PSO,20,1,2,inf,8051,11,11,11,11,0.47177791595458984
PSO,20,2,2,inf,8051,-1,-1,-1,-1,0.4583911895751953
PSO,20,3,2,inf,8051,-1,-1,-1,-1,0.5101635456085205
PSO,20,4,2,inf,8051,6,6,6,6,0.49849510192871094
PSO,20,5,2,inf,8051,5,5,5,5,0.5091190338134766
PSO,21,1,2,inf,8051,-1,-1,-1,-1,0.5485329627990723
PSO,21,2,2,inf,8051,67,67,67,67,0.4925532341003418
PSO,21,3,2,inf,8051,1,1,1,1,0.596285343170166
PSO,21,4,2,inf,8051,1,1,1,1,0.5705726146697998
PSO,21,5,2,inf,8051,-1,-1,-1,-1,0.4458739757537842
PSO,21,1,2,inf,8051,-1,-1,-1,-1,0.5220677852630615
PSO,21,2,2,inf,8051,14,14,14,14,0.46099185943603516
PSO,21,3,2,inf,8051,1,1,1,1,0.44785594940185547
PSO,21,4,2,inf,8051,1,1,1,1,0.478330135345459
PSO,21,5,2,inf,8051,-1,-1,-1,-1,0.4760463237762451
PSO,21,1,2,inf,8051,-1,-1,-1,-1,0.4828338623046875
PSO,21,2,2,inf,8051,133,133,133,133,0.5479130744934082
PSO,21,3,2,inf,8051,1,1,1,1,0.4967484474182129
PSO,21,4,2,inf,8051,1,1,1,1,0.4783923625946045
PSO,21,5,2,inf,8051,-1,-1,-1,-1,0.4816756248474121
PSO,22,1,2,inf,8051,1,1,1,1,0.459566593170166
PSO,22,2,2,inf,8051,-1,-1,-1,-1,0.4354987144470215
PSO,22,3,2,inf,8051,1,1,1,1,0.5229864120483398
PSO,22,4,2,inf,8051,-1,-1,-1,-1,0.46531176567077637
PSO,22,5,2,inf,8051,-1,-1,-1,-1,0.4828500747680664
PSO,22,1,2,inf,8051,1,1,1,1,0.43694496154785156
PSO,22,2,2,inf,8051,-1,-1,-1,-1,0.4393761157989502
PSO,22,3,2,inf,8051,1,1,1,1,0.4465956687927246
PSO,22,4,2,inf,8051,-1,-1,-1,-1,0.4657883644104004
PSO,22,5,2,inf,8051,-1,-1,-1,-1,0.5089528560638428
PSO,22,1,2,inf,8051,1,1,1,1,0.4972219467163086
PSO,22,2,2,inf,8051,-1,-1,-1,-1,0.48743462562561035
PSO,22,3,2,inf,8051,2,2,2,2,0.5847623348236084
PSO,22,4,2,inf,8051,-1,-1,-1,-1,0.5014703273773193
PSO,22,5,2,inf,8051,-1,-1,-1,-1,0.5742321014404297
PSO,23,1,2,inf,8051,-1,-1,-1,-1,0.46030139923095703
PSO,23,2,2,inf,8051,4972,-1,-1,-1,0.50089430809021
PSO,23,3,2,inf,8051,1,1,1,1,0.5000443458557129
PSO,23,4,2,inf,8051,1,1,1,1,0.5104942321777344
PSO,23,5,2,inf,8051,1,1,1,1,0.5639996528625488
PSO,23,1,2,inf,8051,-1,-1,-1,-1,0.4534492492675781
PSO,23,2,2,inf,8051,4808,-1,-1,-1,0.4422125816345215
PSO,23,3,2,inf,8051,1,1,1,1,0.4728262424468994
PSO,23,4,2,inf,8051,1,1,1,1,0.5326023101806641
PSO,23,5,2,inf,8051,4,4,4,4,0.5902504920959473
PSO,23,1,2,inf,8051,-1,-1,-1,-1,0.5149717330932617
PSO,23,2,2,inf,8051,5173,-1,-1,-1,0.5114240646362305
PSO,23,3,2,inf,8051,1,1,1,1,0.5130825042724609
PSO,23,4,2,inf,8051,1,1,1,1,0.44734716415405273
PSO,23,5,2,inf,8051,1,1,1,1,0.448138952255249
PSO,24,1,2,inf,8051,-1,-1,-1,-1,0.4365110397338867
PSO,24,2,2,inf,8051,-1,-1,-1,-1,0.4259684085845947
PSO,24,3,2,inf,8051,-1,-1,-1,-1,0.42790651321411133
PSO,24,4,2,inf,8051,-1,-1,-1,-1,0.4287893772125244
PSO,24,5,2,inf,8051,1,1,1,1,0.42713189125061035
PSO,24,1,2,inf,8051,-1,-1,-1,-1,0.41588521003723145
PSO,24,2,2,inf,8051,-1,-1,-1,-1,0.4291508197784424
PSO,24,3,2,inf,8051,-1,-1,-1,-1,0.42939186096191406
PSO,24,4,2,inf,8051,-1,-1,-1,-1,0.43135952949523926
PSO,24,5,2,inf,8051,1,1,1,1,0.42690443992614746
PSO,24,1,2,inf,8051,-1,-1,-1,-1,0.42188501358032227
PSO,24,2,2,inf,8051,-1,-1,-1,-1,0.4781026840209961
PSO,24,3,2,inf,8051,-1,-1,-1,-1,0.42708587646484375
PSO,24,4,2,inf,8051,-1,-1,-1,-1,0.4444572925567627
PSO,24,5,2,inf,8051,1,1,1,1,0.4407355785369873
PSO,1,1,3,inf,12051,-1,-1,-1,-1,0.6659073829650879
PSO,1,2,3,inf,12051,-1,-1,-1,-1,0.6398866176605225
PSO,1,3,3,inf,12051,1,1,1,1,0.6910991668701172
PSO,1,4,3,inf,12051,1,1,1,1,0.6596395969390869
PSO,1,5,3,inf,12051,1,1,1,1,0.8028247356414795
PSO,1,1,3,inf,12051,-1,-1,-1,-1,0.7326083183288574
PSO,1,2,3,inf,12051,-1,-1,-1,-1,0.6655771732330322
PSO,1,3,3,inf,12051,1,1,1,1,0.6564702987670898
PSO,1,4,3,inf,12051,1,1,1,1,0.698124885559082
